"id","name","city_id"
119193,"前津江町赤石",1772
119194,"前津江町大野",1772
119195,"前津江町柚木",1772
119196,"前津江町柚木",1772
119197,"松野町",1772
119198,"豆田町",1772
119199,"丸の内町",1772
119200,"丸山",1772
119201,"三池町",1772
119202,"三河町",1772
119203,"水目町",1772
119204,"緑町",1772
119205,"港町",1772
119206,"南友田町",1772
119207,"南元町",1772
119208,"三芳小渕町",1772
119209,"三和団地",1772
119210,"元町",1772
119211,"源栄町",1772
119212,"源栄町",1772
119213,"求町",1772
119214,"桃山町",1772
119215,"諸留町",1772
119216,"八幡町",1772
119217,"山田町",1772
119218,"刃連町",1772
119219,"夜明上町",1772
119220,"夜明中町",1772
119221,"夜明関町",1772
119222,"若宮町",1772
119223,"",1773
119224,"青山",1773
119225,"荒網代浦",1773
119226,"池田",1773
119227,"池船町",1773
119228,"石間浦",1773
119229,"稲垣",1773
119230,"臼坪",1773
119231,"内町",1773
119232,"宇目大平",1773
119233,"宇目小野市",1773
119234,"宇目河内",1773
119235,"宇目木浦内",1773
119236,"宇目木浦鉱山",1773
119237,"宇目塩見園",1773
119238,"宇目重岡",1773
119239,"宇目千束",1773
119240,"宇目南田原",1773
119241,"駅前",1773
119242,"王子丸",1773
119243,"大越",1773
119244,"大手町",1773
119245,"海崎",1773
119246,"樫野",1773
119247,"春日町",1773
119248,"霞ケ浦",1773
119249,"片神浦",1773
119250,"堅田",1773
119251,"葛港",1773
119252,"蒲江猪串浦",1773
119253,"蒲江尾浦",1773
119254,"蒲江葛原浦",1773
119255,"蒲江蒲江浦",1773
119256,"蒲江楠本浦",1773
119257,"蒲江竹野浦河内",1773
119258,"蒲江西野浦",1773
119259,"蒲江野々河内浦",1773
119260,"蒲江畑野浦",1773
119261,"蒲江波当津浦",1773
119262,"蒲江丸市尾浦",1773
119263,"蒲江森崎浦",1773
119264,"上浦浅海井浦",1773
119265,"上浦津井浦",1773
119266,"上浦最勝海浦",1773
119267,"上岡",1773
119268,"上久部",1773
119269,"上城",1773
119270,"上灘",1773
119271,"狩生",1773
119272,"川原",1773
119273,"蟹田",1773
119274,"岸河内",1773
119275,"木立",1773
119276,"久保浦",1773
119277,"来島町",1773
119278,"坂の浦",1773
119279,"坂山",1773
119280,"塩内浦",1773
119281,"下久部",1773
119282,"下城",1773
119283,"城下東町",1773
119284,"城下西町",1773
119285,"城西区",1773
119286,"城東町",1773
119287,"城南町",1773
119288,"匠南",1773
119289,"白方",1773
119290,"新女島",1773
119291,"船頭町",1773
119292,"高畠",1773
119293,"高畑",1773
119294,"高松浦",1773
119295,"田の浦町",1773
119296,"鶴岡西町",1773
119297,"鶴岡町",1773
119298,"鶴望",1773
119299,"鶴見有明浦",1773
119300,"鶴見大島",1773
119301,"鶴見沖松浦",1773
119302,"鶴見梶寄浦",1773
119303,"鶴見地松浦",1773
119304,"鶴見丹賀浦",1773
119305,"鶴見中越浦",1773
119306,"鶴見中越浦",1773
119307,"鶴見羽出浦",1773
119308,"鶴見吹浦",1773
119309,"鶴谷町",1773
119310,"寺田",1773
119311,"常盤東町",1773
119312,"常盤西町",1773
119313,"常盤南町",1773
119314,"直川赤木",1773
119315,"直川上直見",1773
119316,"直川下直見",1773
119317,"直川仁田原",1773
119318,"直川横川",1773
119319,"中江町",1773
119320,"中の島",1773
119321,"中ノ島東町",1773
119322,"中村東町",1773
119323,"中村西町",1773
119324,"中村南町",1773
119325,"中村北町",1773
119326,"中山",1773
119327,"長島町",1773
119328,"長瀬",1773
119329,"長良",1773
119330,"西谷町",1773
119331,"西浜",1773
119332,"野岡町",1773
119333,"野口",1773
119334,"長谷",1773
119335,"戸穴",1773
119336,"東灘",1773
119337,"東浜",1773
119338,"東町",1773
119339,"日の出町",1773
119340,"日向泊浦",1773
119341,"平",1773
119342,"平野町",1773
119343,"二栄",1773
119344,"古市",1773
119345,"蛇崎",1773
119346,"向島",1773
119347,"本匠井ノ上",1773
119348,"本匠因尾",1773
119349,"本匠宇津々",1773
119350,"本匠小川",1773
119351,"本匠小半",1773
119352,"本匠笠掛",1773
119353,"本匠風戸",1773
119354,"本匠上津川",1773
119355,"本匠堂ノ間",1773
119356,"本匠波寄",1773
119357,"本匠三股",1773
119358,"本匠山部",1773
119359,"女島",1773
119360,"女島団地",1773
119361,"百谷",1773
119362,"護江",1773
119363,"守後浦",1773
119364,"門前",1773
119365,"八迫区",1773
119366,"弥生井崎",1773
119367,"弥生江良",1773
119368,"弥生大坂本",1773
119369,"弥生上小倉",1773
119370,"弥生門田",1773
119371,"弥生小田",1773
119372,"弥生細田",1773
119373,"弥生尺間",1773
119374,"弥生提内",1773
119375,"弥生平井",1773
119376,"弥生山梨子",1773
119377,"弥生床木",1773
119378,"米水津色利浦",1773
119379,"米水津浦代浦",1773
119380,"米水津浦代浦",1773
119381,"米水津小浦",1773
119382,"米水津竹野浦",1773
119383,"米水津宮野浦",1773
119384,"若宮町",1773
119385,"脇",1773
119386,"",1774
119387,"家野",1774
119388,"板知屋",1774
119389,"市浜",1774
119390,"稲田",1774
119391,"井村",1774
119392,"臼杵",1774
119393,"江無田",1774
119394,"大泊",1774
119395,"大野",1774
119396,"大浜",1774
119397,"乙見",1774
119398,"海添",1774
119399,"掻懐",1774
119400,"風成",1774
119401,"久木小野",1774
119402,"佐志生",1774
119403,"左津留",1774
119404,"下ノ江",1774
119405,"末広",1774
119406,"諏訪",1774
119407,"田井",1774
119408,"高山",1774
119409,"岳谷",1774
119410,"武山",1774
119411,"田尻",1774
119412,"戸室",1774
119413,"中臼杵",1774
119414,"中尾",1774
119415,"中津浦",1774
119416,"二王座",1774
119417,"野田",1774
119418,"野津町秋山",1774
119419,"野津町岩屋",1774
119420,"野津町烏嶽",1774
119421,"野津町老松",1774
119422,"野津町王子",1774
119423,"野津町落谷",1774
119424,"野津町垣河内",1774
119425,"野津町亀甲",1774
119426,"野津町西寒田",1774
119427,"野津町白岩",1774
119428,"野津町清水原",1774
119429,"野津町千塚",1774
119430,"野津町泊",1774
119431,"野津町西神野",1774
119432,"野津町西畑",1774
119433,"野津町野津市",1774
119434,"野津町八里合",1774
119435,"野津町原",1774
119436,"野津町東谷",1774
119437,"野津町東谷",1774
119438,"野津町福良木",1774
119439,"野津町藤小野",1774
119440,"野津町前河内",1774
119441,"野津町都原",1774
119442,"野津町宮原",1774
119443,"野津町山頭",1774
119444,"野津町柚野木",1774
119445,"野津町吉田",1774
119446,"東神野",1774
119447,"深江",1774
119448,"深田",1774
119449,"福良",1774
119450,"藤河内",1774
119451,"前田",1774
119452,"望月",1774
119453,"吉小野",1774
119454,"",1775
119455,"網代",1775
119456,"井無田町",1775
119457,"入船東町",1775
119458,"入船西町",1775
119459,"岩屋町",1775
119460,"大友町",1775
119461,"岡町",1775
119462,"堅浦",1775
119463,"上青江",1775
119464,"上宮本町",1775
119465,"合ノ元町",1775
119466,"小園町",1775
119467,"地蔵町",1775
119468,"志手町",1775
119469,"下青江",1775
119470,"新町",1775
119471,"セメント町",1775
119472,"高洲町",1775
119473,"立花町",1775
119474,"千怒",1775
119475,"中央町",1775
119476,"津久見",1775
119477,"津久見浦",1775
119478,"徳浦",1775
119479,"徳浦本町",1775
119480,"徳浦宮町",1775
119481,"中田町",1775
119482,"中町",1775
119483,"長目",1775
119484,"日見",1775
119485,"文京町",1775
119486,"保戸島",1775
119487,"港町",1775
119488,"宮本町",1775
119489,"元町",1775
119490,"門前町",1775
119491,"八戸",1775
119492,"四浦",1775
119493,"",1776
119494,"会々",1776
119495,"穴井迫",1776
119496,"市用",1776
119497,"今",1776
119498,"岩瀬",1776
119499,"岩本",1776
119500,"植木",1776
119501,"枝",1776
119502,"太田",1776
119503,"小川",1776
119504,"荻町瓜作",1776
119505,"荻町恵良原",1776
119506,"荻町大平",1776
119507,"荻町柏原",1776
119508,"荻町叶野",1776
119509,"荻町北原",1776
119510,"荻町木下",1776
119511,"荻町桑木",1776
119512,"荻町西福寺",1776
119513,"荻町鴫田",1776
119514,"荻町新藤",1776
119515,"荻町高城",1776
119516,"荻町高練木",1776
119517,"荻町田代",1776
119518,"荻町馬場",1776
119519,"荻町陽目",1776
119520,"荻町藤渡",1776
119521,"荻町仏面",1776
119522,"荻町馬背野",1776
119523,"荻町政所",1776
119524,"荻町南河内",1776
119525,"荻町宮平",1776
119526,"小塚",1776
119527,"片ケ瀬",1776
119528,"上坂田",1776
119529,"上畑",1776
119530,"刈小野",1776
119531,"川床",1776
119532,"城原",1776
119533,"君ケ園",1776
119534,"九重野",1776
119535,"久住町有氏",1776
119536,"久住町栢木",1776
119537,"久住町久住",1776
119538,"久住町白丹",1776
119539,"久住町添ケ津留",1776
119540,"久住町仏原",1776
119541,"久保",1776
119542,"久保",1776
119543,"倉木",1776
119544,"神原",1776
119545,"志土知",1776
119546,"下坂田",1776
119547,"下志土知",1776
119548,"菅生",1776
119549,"炭竈",1776
119550,"田井",1776
119551,"高伏",1776
119552,"竹田",1776
119553,"竹田町",1776
119554,"玉来",1776
119555,"次倉",1776
119556,"戸上",1776
119557,"直入町上田北",1776
119558,"直入町神堤",1776
119559,"直入町下田北",1776
119560,"直入町長湯",1776
119561,"中",1776
119562,"中角",1776
119563,"入田",1776
119564,"拝田原",1776
119565,"挾田",1776
119566,"飛田川",1776
119567,"平田",1776
119568,"福原",1776
119569,"古園",1776
119570,"三宅",1776
119571,"向山田",1776
119572,"門田",1776
119573,"吉田",1776
119574,"米納",1776
119575,"渡瀬",1776
119576,"",1777
119577,"荒尾",1777
119578,"一畑",1777
119579,"今町",1777
119580,"臼野",1777
119581,"梅ノ木",1777
119582,"夷",1777
119583,"大岩屋",1777
119584,"大平",1777
119585,"御玉",1777
119586,"香々地",1777
119587,"鍛治屋町",1777
119588,"堅来",1777
119589,"鼎",1777
119590,"金谷町",1777
119591,"上香々地",1777
119592,"加礼川",1777
119593,"草地",1777
119594,"来縄",1777
119595,"呉崎",1777
119596,"黒土",1777
119597,"小田原",1777
119598,"小畑",1777
119599,"是永町",1777
119600,"界",1777
119601,"佐野",1777
119602,"城前",1777
119603,"城台",1777
119604,"新栄",1777
119605,"新城",1777
119606,"新地",1777
119607,"新町",1777
119608,"大力",1777
119609,"高田",1777
119610,"田染相原",1777
119611,"田染池部",1777
119612,"田染上野",1777
119613,"田染小崎",1777
119614,"田染平野",1777
119615,"田染蕗",1777
119616,"田染真木",1777
119617,"田染真中",1777
119618,"田染横嶺",1777
119619,"玉津",1777
119620,"中央通",1777
119621,"築地",1777
119622,"長岩屋",1777
119623,"中真玉",1777
119624,"西真玉",1777
119625,"浜町",1777
119626,"羽根",1777
119627,"払田",1777
119628,"本町",1777
119629,"松行",1777
119630,"水崎",1777
119631,"水取",1777
119632,"見目",1777
119633,"美和",1777
119634,"森",1777
119635,"",1778
119636,"相原",1778
119637,"猪尾",1778
119638,"岩谷",1778
119639,"大内",1778
119640,"大片平",1778
119641,"大田石丸",1778
119642,"大田小野",1778
119643,"大田沓掛",1778
119644,"大田白木原",1778
119645,"大田永松",1778
119646,"大田波多方",1778
119647,"大田俣水",1778
119648,"大田俣水",1778
119649,"片野",1778
119650,"鴨川",1778
119651,"狩宿",1778
119652,"杵築",1778
119653,"熊野",1778
119654,"中",1778
119655,"奈多",1778
119656,"馬場尾",1778
119657,"日野",1778
119658,"船部",1778
119659,"本庄",1778
119660,"溝井",1778
119661,"南杵築",1778
119662,"宮司",1778
119663,"守江",1778
119664,"八坂",1778
119665,"山香町内河野",1778
119666,"山香町小武",1778
119667,"山香町久木野尾",1778
119668,"山香町倉成",1778
119669,"山香町下",1778
119670,"山香町立石",1778
119671,"山香町野原",1778
119672,"山香町日指",1778
119673,"山香町広瀬",1778
119674,"山香町南畑",1778
119675,"山香町向野",1778
119676,"山香町山浦",1778
119677,"山香町吉野渡",1778
119678,"横城",1778
119679,"",1779
119680,"青森",1779
119681,"赤尾",1779
119682,"安心院町板場",1779
119683,"安心院町今井",1779
119684,"安心院町筌ノ口",1779
119685,"安心院町内川野",1779
119686,"安心院町有徳原",1779
119687,"安心院町大見尾",1779
119688,"安心院町折敷田",1779
119689,"安心院町尾立",1779
119690,"安心院町且尾",1779
119691,"安心院町上市",1779
119692,"安心院町上内河野",1779
119693,"安心院町萱籠",1779
119694,"安心院町川崎",1779
119695,"安心院町川底",1779
119696,"安心院町木裳",1779
119697,"安心院町久井田",1779
119698,"安心院町口ノ坪",1779
119699,"安心院町熊",1779
119700,"安心院町五郎丸",1779
119701,"安心院町境ノ坪",1779
119702,"安心院町笹ケ平",1779
119703,"安心院町佐田",1779
119704,"安心院町下内河野",1779
119705,"安心院町下毛",1779
119706,"安心院町荘",1779
119707,"安心院町正覚寺",1779
119708,"安心院町新貝",1779
119709,"安心院町寒水",1779
119710,"安心院町村部",1779
119711,"安心院町大",1779
119712,"安心院町大佛",1779
119713,"安心院町畳石",1779
119714,"安心院町田ノ口",1779
119715,"安心院町辻",1779
119716,"安心院町恒松",1779
119717,"安心院町妻垣",1779
119718,"安心院町塔尾",1779
119719,"安心院町戸方",1779
119720,"安心院町鳥越",1779
119721,"安心院町中山",1779
119722,"安心院町楢本",1779
119723,"安心院町新原",1779
119724,"安心院町西衲",1779
119725,"安心院町野山",1779
119726,"安心院町原",1779
119727,"安心院町番木",1779
119728,"安心院町飯田",1779
119729,"安心院町東恵良",1779
119730,"安心院町東椎屋",1779
119731,"安心院町平ケ倉",1779
119732,"安心院町平山",1779
119733,"安心院町広谷",1779
119734,"安心院町広連",1779
119735,"安心院町福貴野",1779
119736,"安心院町舟板",1779
119737,"安心院町古市",1779
119738,"安心院町古川",1779
119739,"安心院町房ケ畑",1779
119740,"安心院町佛木",1779
119741,"安心院町松本",1779
119742,"安心院町水車",1779
119743,"安心院町南畑",1779
119744,"安心院町元",1779
119745,"安心院町森",1779
119746,"安心院町矢崎",1779
119747,"安心院町矢津",1779
119748,"安心院町矢畑",1779
119749,"安心院町山蔵",1779
119750,"安心院町山ノ口",1779
119751,"安心院町龍王",1779
119752,"安心院町六郎丸",1779
119753,"安心院町若林",1779
119754,"麻生",1779
119755,"荒木",1779
119756,"石田",1779
119757,"出光",1779
119758,"今成",1779
119759,"今仁",1779
119760,"岩崎",1779
119761,"岩保新田",1779
119762,"院内町大重見",1779
119763,"院内町大副",1779
119764,"院内町大坪",1779
119765,"院内町岡",1779
119766,"院内町沖",1779
119767,"院内町荻迫",1779
119768,"院内町小坂",1779
119769,"院内町落狩倉",1779
119770,"院内町小野川内",1779
119771,"院内町景平",1779
119772,"院内町上余",1779
119773,"院内町上恵良",1779
119774,"院内町上納持",1779
119775,"院内町上船木",1779
119776,"院内町北山",1779
119777,"院内町櫛野",1779
119778,"院内町来鉢",1779
119779,"院内町栗山",1779
119780,"院内町小稲",1779
119781,"院内町香下",1779
119782,"院内町小平",1779
119783,"院内町五名",1779
119784,"院内町斎藤",1779
119785,"院内町下余",1779
119786,"院内町下恵良",1779
119787,"院内町下船木",1779
119788,"院内町定別当",1779
119789,"院内町新洞",1779
119790,"院内町副",1779
119791,"院内町台",1779
119792,"院内町大門",1779
119793,"院内町高並",1779
119794,"院内町滝貞",1779
119795,"院内町田所",1779
119796,"院内町田平",1779
119797,"院内町月俣",1779
119798,"院内町土岩屋",1779
119799,"院内町西椎屋",1779
119800,"院内町温見",1779
119801,"院内町野地",1779
119802,"院内町羽馬礼",1779
119803,"院内町原口",1779
119804,"院内町日岳",1779
119805,"院内町平原",1779
119806,"院内町広瀬",1779
119807,"院内町二日市",1779
119808,"院内町御沓",1779
119809,"院内町宮原",1779
119810,"院内町山城",1779
119811,"院内町和田",1779
119812,"上田",1779
119813,"江熊",1779
119814,"江須賀",1779
119815,"大塚",1779
119816,"大根川",1779
119817,"沖須町",1779
119818,"乙女新田",1779
119819,"尾永井",1779
119820,"金丸",1779
119821,"金屋",1779
119822,"上乙女",1779
119823,"上敷田",1779
119824,"上庄",1779
119825,"上高",1779
119826,"上高家",1779
119827,"上時枝",1779
119828,"上拝田",1779
119829,"上拝田",1779
119830,"上元重",1779
119831,"上矢部",1779
119832,"辛島",1779
119833,"苅宇田",1779
119834,"川部",1779
119835,"北宇佐",1779
119836,"北鶴田新田",1779
119837,"木内",1779
119838,"貴船町",1779
